"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3677","login to Dev","chromium","Mon Apr 14 00:44:58 UTC 2025","passed","Mon Apr 14 00:45:02 UTC 2025","loginToDev","login.spec.ts","",""
"","4410","Перевірка завантаження розділу Школи","chromium","Mon Apr 14 00:44:58 UTC 2025","passed","Mon Apr 14 00:45:03 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3928","Перевірка завантаження розділу Новини платформи","chromium","Mon Apr 14 00:45:13 UTC 2025","passed","Mon Apr 14 00:45:17 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3589","Перевірка завантаження сторінки Відвідування учнів (по днях)","chromium","Mon Apr 14 00:47:10 UTC 2025","passed","Mon Apr 14 00:47:14 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","2832","Перевірка відкриття дропдауну Вчителі","chromium","Mon Apr 14 00:45:58 UTC 2025","passed","Mon Apr 14 00:46:01 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","10241","Перевірка завантаження розділу Служба підтримки","chromium","Mon Apr 14 00:45:03 UTC 2025","passed","Mon Apr 14 00:45:13 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","5210","Перевірка завантаження сторінки Відвідування учнів (з причиною)","chromium","Mon Apr 14 00:47:05 UTC 2025","passed","Mon Apr 14 00:47:10 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3330","Перевірка завантаження сторінки Довідник","chromium","Mon Apr 14 00:47:24 UTC 2025","passed","Mon Apr 14 00:47:28 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","4912","Перевірка завантаження сторінки Вчителі","chromium","Mon Apr 14 00:47:00 UTC 2025","passed","Mon Apr 14 00:47:05 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3331","Перевірка завантаження сторінки Розкладу кабінетів","chromium","Mon Apr 14 00:46:38 UTC 2025","passed","Mon Apr 14 00:46:42 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3508","Перевірка завантаження сторінки Розкладу класу","chromium","Mon Apr 14 00:46:42 UTC 2025","passed","Mon Apr 14 00:46:45 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","2860","Перевірка відкриття дропдауну Навчання","chromium","Mon Apr 14 00:46:35 UTC 2025","passed","Mon Apr 14 00:46:38 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3522","Перевірка завантаження модального вiкна Служби пiдтримки","chromium","Mon Apr 14 00:47:28 UTC 2025","passed","Mon Apr 14 00:47:31 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3475","Перевірка завантаження розділу Користувачі","chromium","Mon Apr 14 00:45:17 UTC 2025","passed","Mon Apr 14 00:45:20 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","9605","Перевірка завантаження сторінки Заповнення уроків","chromium","Mon Apr 14 00:46:25 UTC 2025","failed","Mon Apr 14 00:46:34 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","2851","Перевірка відкриття дропдауну Статистика","chromium","Mon Apr 14 00:46:49 UTC 2025","passed","Mon Apr 14 00:46:51 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3311","Перевірка завантаження розділу Журналів","chromium","Mon Apr 14 00:45:30 UTC 2025","passed","Mon Apr 14 00:45:33 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","2849","Перевірка відкриття дропдауну Учнів","chromium","Mon Apr 14 00:45:43 UTC 2025","passed","Mon Apr 14 00:45:46 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3994","Перевірка завантаження сторінки Відвідування працівників","chromium","Mon Apr 14 00:47:14 UTC 2025","passed","Mon Apr 14 00:47:18 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","4999","Перевірка завантаження розділу Розкладу","chromium","Mon Apr 14 00:45:33 UTC 2025","passed","Mon Apr 14 00:45:38 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3496","Перевірка завантаження сторінки Розклад Учнів","chromium","Mon Apr 14 00:45:55 UTC 2025","passed","Mon Apr 14 00:45:58 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3124","Перевірка завантаження розділу Головна сторінка","chromium","Mon Apr 14 00:45:27 UTC 2025","passed","Mon Apr 14 00:45:30 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3638","Перевірка завантаження сторінки Заміни","chromium","Mon Apr 14 00:46:10 UTC 2025","passed","Mon Apr 14 00:46:14 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","9109","Перевірка завантаження сторінки Список Учнів","chromium","Mon Apr 14 00:45:46 UTC 2025","passed","Mon Apr 14 00:45:55 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","4566","Перевірка завантаження розділу Календару подій","chromium","Mon Apr 14 00:45:38 UTC 2025","passed","Mon Apr 14 00:45:43 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","8413","Перевірка завантаження сторінки Учні","chromium","Mon Apr 14 00:46:51 UTC 2025","passed","Mon Apr 14 00:47:00 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3523","Перевірка завантаження сторінки Оголошення","chromium","Mon Apr 14 00:46:45 UTC 2025","passed","Mon Apr 14 00:46:49 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","4738","Перевірка завантаження сторінки Відвідування","chromium","Mon Apr 14 00:46:06 UTC 2025","passed","Mon Apr 14 00:46:10 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","4515","Перевірка завантаження сторінки Список Вчителів","chromium","Mon Apr 14 00:46:01 UTC 2025","passed","Mon Apr 14 00:46:06 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3268","Перевірка завантаження сторінки Налаштування","chromium","Mon Apr 14 00:47:21 UTC 2025","passed","Mon Apr 14 00:47:24 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3118","Перевірка завантаження розділу Шаблони документів","chromium","Mon Apr 14 00:45:20 UTC 2025","passed","Mon Apr 14 00:45:23 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3372","Перевірка завантаження сторінки Звіти по класах","chromium","Mon Apr 14 00:47:18 UTC 2025","passed","Mon Apr 14 00:47:21 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
"","3362","Перевірка завантаження розділу Документи школи","chromium","Mon Apr 14 00:45:23 UTC 2025","passed","Mon Apr 14 00:45:27 UTC 2025","Навігація по меню","sidebar-menu.spec.ts","",""
